bbox_width,bbox_height,bbox_area,rel_bbox_width,rel_bbox_height,rel_bbox_area,bbox_aspect_ratio,log_bbox_area
53,12,636,0.1325,0.04,0.0053,4.416666666666667,6.456769655572163
387,172,66564,0.9532019704433498,0.5733333333333334,0.5465024630541871,2.25,11.105934192866018
331,222,73482,0.7355555555555555,0.74,0.5443111111111111,1.490990990990991,11.204809365931682
84,22,1848,0.21,0.0733333333333333,0.0154,3.8181818181818183,7.522400231387125
127,34,4318,0.3175,0.1133333333333333,0.0359833333333333,3.735294117647059,8.3707791729607
377,82,30914,0.6930147058823529,0.2733333333333333,0.1894240196078431,4.597560975609756,10.33899678199267
208,36,7488,0.4176706827309236,0.12,0.0501204819277108,5.777777777777778,8.921190556249368
150,27,4050,0.3012048192771084,0.09,0.0271084337349397,5.555555555555555,8.30671904320269
97,20,1940,0.1947791164658634,0.0666666666666666,0.0129852744310575,4.85,7.57095858316901
88,14,1232,0.1767068273092369,0.0466666666666666,0.0082463186077643,6.285714285714286,7.117205503164344
50,10,500,0.1004016064257028,0.0333333333333333,0.00334672021419,5.0,6.2166061010848646
22,9,198,0.0441767068273092,0.03,0.0013253012048192,2.4444444444444446,5.293304824724492
50,8,400,0.1004016064257028,0.0266666666666666,0.002677376171352,6.25,5.993961427306569
68,6,408,0.1365461847389558,0.02,0.0027309236947791,11.333333333333334,6.013715156042802
48,17,816,0.0963855421686747,0.0566666666666666,0.0054618473895582,2.823529411764706,6.705639094860003
124,58,7192,0.3031784841075794,0.1933333333333333,0.0586145069274653,2.1379310344827585,8.880863609867356
146,18,2628,0.3569682151589242,0.06,0.0214180929095354,8.11111111111111,7.874358824729881
102,9,918,0.2493887530562347,0.03,0.007481662591687,11.333333333333334,6.823286122355687
124,28,3472,0.3031784841075794,0.0933333333333333,0.0282966585167074,4.428571428571429,8.152774052744075
271,104,28184,0.6625916870415648,0.3466666666666667,0.2296984515077424,2.605769230769231,10.246545200515675
198,80,15840,0.4125,0.2666666666666666,0.11,2.475,9.670356794688852
37,12,444,0.0770833333333333,0.04,0.0030833333333333,3.0833333333333335,6.09807428216624
61,59,3599,0.1270833333333333,0.1966666666666666,0.0249930555555555,1.0338983050847457,8.1886891244442
68,43,2924,0.1416666666666666,0.1433333333333333,0.0203055555555555,1.5813953488372092,7.981049759665957
41,41,1681,0.0854166666666666,0.1366666666666666,0.0116736111111111,1.0,7.427738840532894
58,43,2494,0.1208333333333333,0.1433333333333333,0.0173194444444444,1.3488372093023255,7.822044008185619
78,36,2808,0.1625,0.12,0.0195,2.1666666666666665,7.940583827104244
113,43,4859,0.2354166666666666,0.1433333333333333,0.0337430555555555,2.627906976744186,8.48879371689454
41,24,984,0.0854166666666666,0.08,0.0068333333333333,1.7083333333333333,6.892641641172089
63,21,1323,0.13125,0.07,0.0091875,3.0,7.188412736496954
70,44,3080,0.1458333333333333,0.1466666666666666,0.0213888888888888,1.5909090909090908,8.033009498596668
34,21,714,0.0708333333333333,0.07,0.0049583333333333,1.619047619047619,6.5722825426940075
48,40,1920,0.1,0.1333333333333333,0.0133333333333333,1.2,7.560601162768557
31,33,1023,0.0645833333333333,0.11,0.0071041666666666,0.9393939393939394,6.931471805599453
276,199,54924,0.6146993318485523,0.6633333333333333,0.407750556792873,1.3869346733668342,10.913723897252812
153,119,18207,0.2125,0.1652777777777777,0.0351215277777777,1.2857142857142858,9.809616336926057
124,59,7316,0.1722222222222222,0.0819444444444444,0.0141126543209876,2.1016949152542375,8.89795568688403
54,39,2106,0.075,0.0541666666666666,0.0040625,1.3846153846153846,7.653020413804189
56,26,1456,0.1046728971962616,0.0866666666666666,0.0090716510903426,2.1538461538461537,7.284134806195205
28,13,364,0.0523364485981308,0.0433333333333333,0.0022679127725856,2.1538461538461537,5.8998973535824915
58,26,1508,0.108411214953271,0.0866666666666666,0.0093956386292834,2.230769230769231,7.319202458767849
45,17,765,0.1006711409395973,0.0566666666666666,0.0057046979865771,2.6470588235294117,6.641182169740591
64,37,2368,0.1431767337807606,0.1233333333333333,0.0176584638329604,1.7297297297297298,7.7702232041587855
99,34,3366,0.2214765100671141,0.1133333333333333,0.0251006711409396,2.911764705882353,8.121777419161074
26,10,260,0.058165548098434,0.0333333333333333,0.0019388516032811,2.6,5.564520407322694
46,34,1564,0.1029082774049217,0.1133333333333333,0.0116629381058911,1.3529411764705883,7.355641102974253
57,29,1653,0.1275167785234899,0.0966666666666666,0.0123266219239373,1.9655172413793103,7.4109518755836366
158,60,9480,0.2964352720450281,0.2,0.0592870544090056,2.6333333333333333,9.15704507491796
174,45,7830,0.3866666666666666,0.15,0.058,3.8666666666666667,8.965845494750937
59,17,1003,0.1311111111111111,0.0566666666666666,0.0074296296296296,3.4705882352941178,6.911747300251674
138,52,7176,0.3066666666666666,0.1733333333333333,0.0531555555555555,2.6538461538461537,8.878636747430072
75,13,975,0.1666666666666666,0.0433333333333333,0.0072222222222222,5.769230769230769,6.883462586413092
382,102,38964,0.8488888888888889,0.34,0.2886222222222222,3.7450980392156863,10.570419086277662
395,224,88480,0.9875,0.7466666666666667,0.7373333333333333,1.7633928571428572,11.390543118681444
62,29,1798,0.1377777777777777,0.0966666666666666,0.0133185185185185,2.1379310344827585,7.4949862339505335
37,17,629,0.0822222222222222,0.0566666666666666,0.0046592592592592,2.176470588235294,6.4457198193855785
60,24,1440,0.1333333333333333,0.08,0.0106666666666666,2.5,7.273092595999522
31,14,434,0.0688888888888888,0.0466666666666666,0.0032148148148148,2.2142857142857144,6.075346031088684
36,10,360,0.08,0.0333333333333333,0.0026666666666666,3.6,5.8888779583328805
22,10,220,0.0488888888888888,0.0333333333333333,0.0016296296296296,2.2,5.3981627015177525
53,8,424,0.1177777777777777,0.0266666666666666,0.0031407407407407,6.625,6.052089168924417
38,14,532,0.0844444444444444,0.0466666666666666,0.0039407407407407,2.7142857142857144,6.278521424165844
16,7,112,0.0355555555555555,0.0233333333333333,0.0008296296296296,2.2857142857142856,4.727387818712341
29,12,348,0.0644444444444444,0.04,0.0025777777777777,2.4166666666666665,5.855071922202427
14,7,98,0.0311111111111111,0.0233333333333333,0.0007259259259259,2.0,4.59511985013459
88,30,2640,0.1955555555555555,0.1,0.0195555555555555,2.933333333333333,7.878912912297133
304,174,52896,0.4222222222222222,0.2416666666666666,0.102037037037037,1.7471264367816093,10.876101905463226
177,111,19647,0.2458333333333333,0.1541666666666666,0.0378993055555555,1.5945945945945945,9.88573083094687
383,169,64727,0.7172284644194756,0.5633333333333334,0.4040387016229713,2.2662721893491122,11.077949153487676
239,66,15774,0.4425925925925926,0.22,0.0973703703703703,3.621212121212121,9.666181687409415
363,113,41019,0.6722222222222223,0.3766666666666666,0.2532037037037037,3.2123893805309733,10.621815031626372
184,71,13064,0.3531669865642994,0.2366666666666666,0.0835828534868842,2.591549295774648,9.477692177954713
193,36,6948,0.3704414587332054,0.12,0.0444529750479846,5.361111111111111,8.846353043314327
152,37,5624,0.291746641074856,0.1233333333333333,0.0359820857325655,4.108108108108108,8.63497622707262
65,24,1560,0.1422319474835886,0.08,0.011378555798687,2.7083333333333335,7.353081920515432
59,26,1534,0.1291028446389496,0.0866666666666666,0.0111889132020423,2.269230769230769,7.336285660021297
47,19,893,0.1028446389496717,0.0633333333333333,0.0065134938001458,2.473684210526316,6.795705775173514
88,43,3784,0.1925601750547046,0.1433333333333333,0.0276002917578409,2.046511627906977,8.23880116587155
42,20,840,0.0919037199124726,0.0666666666666666,0.0061269146608315,2.1,6.734591659972948
194,52,10088,0.424507658643326,0.1733333333333333,0.0735813274981765,3.730769230769231,9.219201000408379
117,52,6084,0.26,0.1733333333333333,0.0450666666666666,2.25,8.713582005421628
44,17,748,0.0977777777777777,0.0566666666666666,0.0055407407407407,2.588235294117647,6.618738983517219
51,21,1071,0.0956848030018761,0.07,0.0066979362101313,2.4285714285714284,6.977281341630747
80,33,2640,0.150093808630394,0.11,0.0165103189493433,2.4242424242424243,7.878912912297133
38,13,494,0.0712945590994371,0.0433333333333333,0.0030894308943089,2.923076923076923,6.20455776256869
72,17,1224,0.1350844277673546,0.0566666666666666,0.00765478424015,4.235294117647059,7.110696122978827
58,109,6322,0.1088180112570356,0.3633333333333333,0.0395372107567229,0.5321100917431193,8.751949058058614
87,38,3306,0.1632270168855534,0.1266666666666666,0.0206754221388367,2.289473684210526,8.103796712981794
59,22,1298,0.1106941838649155,0.0733333333333333,0.0081175734834271,2.6818181818181817,7.1693500166706
27,11,297,0.0506566604127579,0.0366666666666666,0.0018574108818011,2.4545454545454546,5.697093486505405
87,60,5220,0.1632270168855534,0.2,0.0326454033771106,1.45,8.560444233410552
43,20,860,0.0806754221388367,0.0666666666666666,0.0053783614759224,2.15,6.7580945044277305
106,29,3074,0.198874296435272,0.0966666666666666,0.0192245153220762,3.6551724137931036,8.031060180240619
3,2,6,0.0056285178236397,0.0066666666666666,3.75234521575985e-05,1.5,1.9459101490553132
50,10,500,0.0938086303939962,0.0333333333333333,0.0031269543464665,5.0,6.2166061010848646
29,12,348,0.0544090056285178,0.04,0.0021763602251407,2.4166666666666665,5.855071922202427
13,6,78,0.024390243902439,0.02,0.0004878048780487,2.1666666666666665,4.3694478524670215
21,12,252,0.0393996247654784,0.04,0.0015759849906191,1.75,5.53338948872752
61,31,1891,0.1144465290806754,0.1033333333333333,0.0118261413383364,1.967741935483871,7.545389749611823
30,18,540,0.0562851782363977,0.06,0.0033771106941838,1.6666666666666667,6.293419278846481
15,6,90,0.0281425891181988,0.02,0.0005628517823639,2.5,4.51085950651685
15,4,60,0.0281425891181988,0.0133333333333333,0.0003752345215759,3.75,4.110873864173311
8,2,16,0.0150093808630394,0.0066666666666666,0.0001000625390869,4.0,2.833213344056216
29,6,174,0.0544090056285178,0.02,0.0010881801125703,4.833333333333333,5.1647859739235145
17,4,68,0.0318949343339587,0.0133333333333333,0.0004252657911194,4.25,4.23410650459726
24,6,144,0.0450281425891182,0.02,0.0009005628517823,4.0,4.976733742420574
20,5,100,0.0375234521575985,0.0166666666666666,0.0006253908692933,4.0,4.61512051684126
25,7,175,0.0469043151969981,0.0233333333333333,0.0010944340212632,3.5714285714285716,5.170483995038151
11,2,22,0.0206378986866791,0.0066666666666666,0.0001375859912445,5.5,3.1354942159291497
9,3,27,0.0168855534709193,0.01,0.0001688555347091,3.0,3.332204510175204
167,142,23714,0.2319444444444444,0.1972222222222222,0.0457445987654321,1.176056338028169,10.073863038311682
238,286,68068,0.3305555555555555,0.3972222222222222,0.131304012345679,0.8321678321678322,11.128277175574574
135,122,16470,0.1875,0.1694444444444444,0.0317708333333333,1.1065573770491803,9.709356537782675
68,45,3060,0.0944444444444444,0.0625,0.0059027777777777,1.511111111111111,8.026496938945412
162,66,10692,0.36,0.22,0.0792,2.4545454545454546,9.277344600756656
113,40,4520,0.2511111111111111,0.1333333333333333,0.0334814814814814,2.825,8.416488487294606
51,24,1224,0.1133333333333333,0.08,0.0090666666666666,2.125,7.110696122978827
44,14,616,0.0977777777777777,0.0466666666666666,0.0045629629629629,3.142857142857143,6.424869023905388
36,10,360,0.08,0.0333333333333333,0.0026666666666666,3.6,5.8888779583328805
157,43,6751,0.3488888888888889,0.1433333333333333,0.0500074074074074,3.6511627906976742,8.817594036275793
311,48,14928,0.6911111111111111,0.16,0.1105777777777777,6.479166666666667,9.61106090905359
228,132,30096,0.4310018903591682,0.44,0.189640831758034,1.7272727272727273,10.312180777995717
299,235,70265,0.9966666666666668,0.4409005628517823,0.4394308943089431,1.2723404255319148,11.160043319270192
312,189,58968,0.7410926365795725,0.63,0.4668883610451306,1.6507936507936507,10.984767161075625
220,251,55220,0.3666666666666666,0.8366666666666667,0.3067777777777777,0.8764940239043825,10.919098594700833
365,166,60590,0.7525773195876289,0.5533333333333333,0.4164261168384879,2.1987951807228914,11.011901646176499
78,26,2028,0.195,0.0866666666666666,0.0169,3.0,7.615298339825815
235,148,34780,0.5875,0.4933333333333333,0.2898333333333333,1.587837837837838,10.45682653965135
44,11,484,0.11,0.0366666666666666,0.0040333333333333,4.0,6.184148890937483
140,40,5600,0.35,0.1333333333333333,0.0466666666666666,3.5,8.630700432209832
9,20,180,0.0225,0.0666666666666666,0.0015,0.45,5.198497031265826
124,76,9424,0.1722222222222222,0.1055555555555555,0.018179012345679,1.631578947368421,9.151121012316212
135,70,9450,0.45,0.175,0.07875,1.9285714285714286,9.153875834995056
70,25,1750,0.2333333333333333,0.0625,0.0145833333333333,2.8,7.467942332285852
45,18,810,0.15,0.045,0.00675,2.5,6.698268054115413
68,27,1836,0.2266666666666666,0.0675,0.0153,2.5185185185185186,7.515889085215125
286,137,39182,0.715,0.4566666666666666,0.3265166666666667,2.0875912408759123,10.575998258245631
46,15,690,0.115,0.05,0.00575,3.066666666666667,6.53813982376767
41,15,615,0.1025,0.05,0.005125,2.7333333333333334,6.423246963533519
46,14,644,0.115,0.0466666666666666,0.0053666666666666,3.2857142857142856,6.4692503167957724
285,110,31350,0.5632411067193676,0.3666666666666666,0.2065217391304347,2.590909090909091,10.353001443478973
46,45,2070,0.0909090909090909,0.15,0.0136363636363636,1.0222222222222221,7.635786861395585
97,20,1940,0.191699604743083,0.0666666666666666,0.0127799736495388,4.85,7.57095858316901
171,202,34542,0.360759493670886,0.6733333333333333,0.2429113924050633,0.8465346534653465,10.449960203748262
50,22,1100,0.1054852320675105,0.0733333333333333,0.0077355836849507,2.272727272727273,7.00397413672268
21,11,231,0.0465631929046563,0.0366666666666666,0.0017073170731707,1.9090909090909092,5.44673737166631
247,85,20995,0.5476718403547672,0.2833333333333333,0.1551736881005173,2.9058823529411764,9.95208722237219
62,21,1302,0.1374722838137472,0.07,0.0096230598669623,2.9523809523809526,7.172424577124845
23,8,184,0.0509977827050997,0.0266666666666666,0.0013599408721359,2.875,5.220355825078324
31,23,713,0.0687361419068736,0.0766666666666666,0.0052697708795269,1.3478260869565217,6.570882962339584
62,16,992,0.1377777777777777,0.0533333333333333,0.0073481481481481,3.875,6.900730664045173
36,36,1296,0.08,0.12,0.0096,1.0,7.167809184316444
203,52,10556,0.4511111111111111,0.1733333333333333,0.0781925925925925,3.9038461538461537,9.264544425989694
35,12,420,0.0777777777777777,0.04,0.0031111111111111,2.9166666666666665,6.042632833682381
48,7,336,0.1066666666666666,0.0233333333333333,0.0024888888888888,6.857142857142857,5.820082930352362
69,65,4485,0.1294559099437148,0.2166666666666666,0.0280487804878048,1.0615384615384615,8.408716715080153
115,76,8740,0.2157598499061913,0.2533333333333333,0.0546591619762351,1.513157894736842,9.075779878580487
35,39,1365,0.0656660412757973,0.13,0.0085365853658536,0.8974358974358975,7.2196420401307355
52,24,1248,0.0975609756097561,0.08,0.0078048780487804,2.1666666666666665,7.130098510125578
79,85,6715,0.148217636022514,0.2833333333333333,0.0419949968730456,0.9294117647058824,8.812248018197431
35,50,1750,0.0656660412757973,0.1666666666666666,0.0109443402126328,0.7,7.467942332285852
28,10,280,0.0525328330206379,0.0333333333333333,0.0017510944340212,2.8,5.638354669333745
189,82,15498,0.4004237288135593,0.2733333333333333,0.1094491525423728,2.3048780487804876,9.648530784697051
131,110,14410,0.1819444444444444,0.1527777777777778,0.0277970679012345,1.190909090909091,9.575747082838362
162,165,26730,0.225,0.2291666666666666,0.0515625,0.9818181818181818,10.193579219581707
356,61,21716,0.6234676007005254,0.2033333333333333,0.1267717454757735,5.836065573770492,9.985850642961251
40,14,560,0.0700525394045534,0.0466666666666666,0.0032691185055458,2.857142857142857,6.329720905522696
222,152,33744,0.3389312977099236,0.5066666666666667,0.1717251908396946,1.4605263157894737,10.426587537177507
215,127,27305,0.3282442748091603,0.4233333333333333,0.1389567430025445,1.6929133858267718,10.214861737244696
51,36,1836,0.0778625954198473,0.12,0.0093435114503816,1.4166666666666667,7.515889085215125
79,15,1185,0.1206106870229007,0.05,0.006030534351145,5.266666666666667,7.078341579557671
56,8,448,0.0854961832061068,0.0266666666666666,0.0022798982188295,7.0,6.1070228877422545
38,19,722,0.0580152671755725,0.0633333333333333,0.0036743002544529,2.0,6.583409222158765
65,27,1755,0.099236641221374,0.09,0.0089312977099236,2.4074074074074074,7.470793774195062
48,45,2160,0.0732824427480916,0.15,0.0109923664122137,1.0666666666666667,7.6783263565068856
51,31,1581,0.0778625954198473,0.1033333333333333,0.0080458015267175,1.6451612903225807,7.366445148327599
32,28,896,0.048854961832061,0.0933333333333333,0.004559796437659,1.1428571428571428,6.799055862058796
35,27,945,0.0534351145038167,0.09,0.0048091603053435,1.2962962962962963,6.852242569051878
23,11,253,0.0351145038167938,0.0366666666666666,0.0012875318066157,2.090909090909091,5.537334267018537
45,12,540,0.0687022900763358,0.04,0.0027480916030534,3.75,6.293419278846481
26,15,390,0.0396946564885496,0.05,0.0019847328244274,1.7333333333333334,5.968707559985366
42,12,504,0.0641221374045801,0.04,0.0025648854961832,3.5,6.22455842927536
58,47,2726,0.0885496183206106,0.1566666666666666,0.0138727735368956,1.2340425531914894,7.910957382845589
88,35,3080,0.2060889929742388,0.1166666666666666,0.0240437158469945,2.5142857142857142,8.033009498596668
69,35,2415,0.1615925058548009,0.1166666666666666,0.0188524590163934,1.9714285714285715,7.789868559054706
59,47,2773,0.1381733021077283,0.1566666666666666,0.0216471506635441,1.2553191489361701,7.928045600874777
48,18,864,0.1124121779859484,0.06,0.0067447306791569,2.6666666666666665,6.762729506931879
34,17,578,0.0796252927400468,0.0566666666666666,0.0045120999219359,2.0,6.361302477572996
37,15,555,0.0866510538641686,0.05,0.0043325526932084,2.466666666666667,6.320768294250582
56,16,896,0.1311475409836065,0.0533333333333333,0.0069945355191256,3.5,6.799055862058796
33,11,363,0.0772833723653395,0.0366666666666666,0.0028337236533957,3.0,5.8971538676367405
19,9,171,0.0444964871194379,0.03,0.0013348946135831,2.111111111111111,5.147494476813453
38,10,380,0.0889929742388758,0.0333333333333333,0.0029664324746291,3.8,5.942799375126701
29,22,638,0.0679156908665105,0.0733333333333333,0.0049804839968774,1.3181818181818181,6.459904454377535
196,56,10976,0.4355555555555555,0.1866666666666666,0.0813037037037037,3.5,9.303557453687317
36,14,504,0.08,0.0466666666666666,0.0037333333333333,2.5714285714285716,6.22455842927536
201,131,26331,0.2791666666666667,0.1819444444444444,0.050792824074074,1.534351145038168,10.178540208587767
91,29,2639,0.2022222222222222,0.0966666666666666,0.0195481481481481,3.1379310344827585,7.878534196140362
310,110,34100,0.7769423558897243,0.3666666666666666,0.2848788638262322,2.8181818181818183,10.43708198835482
38,24,912,0.0844444444444444,0.08,0.0067555555555555,1.5833333333333333,6.816735880594968
22,16,352,0.0488888888888888,0.0533333333333333,0.0026074074074074,1.375,5.8664680569332965
33,30,990,0.0733333333333333,0.1,0.0073333333333333,1.1,6.898714534329988
45,16,720,0.1,0.0533333333333333,0.0053333333333333,2.8125,6.580639137284949
32,9,288,0.0711111111111111,0.03,0.0021333333333333,3.5555555555555554,5.666426688112432
25,34,850,0.0555555555555555,0.1133333333333333,0.0062962962962962,0.7352941176470589,6.7464121285733745
39,45,1755,0.0866666666666666,0.15,0.013,0.8666666666666667,7.470793774195062
20,21,420,0.0444444444444444,0.07,0.0031111111111111,0.9523809523809523,6.042632833682381
26,24,624,0.0577777777777777,0.08,0.0046222222222222,1.0833333333333333,6.437751649736401
18,9,162,0.04,0.03,0.0012,2.0,5.093750200806762
18,6,108,0.04,0.02,0.0008,3.0,4.6913478822291435
13,7,91,0.0288888888888888,0.0233333333333333,0.000674074074074,1.8571428571428572,4.5217885770490405
16,7,112,0.0355555555555555,0.0233333333333333,0.0008296296296296,2.2857142857142856,4.727387818712341
299,155,46345,0.9966666666666668,0.5166666666666667,0.5149444444444444,1.929032258064516,10.743890267377827
156,30,4680,0.3466666666666667,0.1,0.0346666666666666,5.2,8.45126704130007
89,16,1424,0.1977777777777777,0.0533333333333333,0.0105481481481481,5.5625,7.261927092702751
29,9,261,0.0644444444444444,0.03,0.0019333333333333,3.2222222222222223,5.568344503761097
59,21,1239,0.1311111111111111,0.07,0.0091777777777777,2.8095238095238093,7.122866658599083
71,37,2627,0.1577777777777777,0.1233333333333333,0.0194592592592592,1.9189189189189189,7.873978379604501
148,56,8288,0.3288888888888889,0.1866666666666666,0.0613925925925925,2.642857142857143,9.022684613591526
15,10,150,0.0333333333333333,0.0333333333333333,0.0011111111111111,1.5,5.017279836814924
48,11,528,0.1034482758620689,0.0366666666666666,0.0037931034482758,4.363636363636363,6.270988431858299
57,23,1311,0.1228448275862068,0.0766666666666666,0.0094181034482758,2.4782608695652173,7.179307969504034
291,75,21825,0.5449438202247191,0.25,0.1362359550561797,3.88,9.990857198673035
247,143,35321,0.3430555555555555,0.1986111111111111,0.0681346450617284,1.7272727272727273,10.472261278256317
237,111,26307,0.5925,0.37,0.219225,2.135135135135135,10.177628354421241
189,86,16254,0.4073275862068966,0.2866666666666667,0.1167672413793103,2.197674418604651,9.696155832738006
87,24,2088,0.29,0.06,0.0174,3.625,7.644440761556566
170,92,15640,0.5666666666666667,0.23,0.1303333333333333,1.8478260869565217,9.657650950674242
76,51,3876,0.2533333333333333,0.1275,0.0323,1.4901960784313726,8.262816937670928
145,46,6670,0.3625,0.1533333333333333,0.0555833333333333,3.152173913043478,8.805525052709516
143,36,5148,0.4766666666666667,0.0902255639097744,0.0430075187969924,3.9722222222222223,8.546557800046141
92,55,5060,0.3066666666666666,0.137844611528822,0.0422723475355054,1.6727272727272726,8.529319371214077
219,198,43362,0.73,0.4962406015037593,0.3622556390977444,1.106060606060606,10.677361821912017
213,62,13206,0.4722838137472284,0.2066666666666666,0.0976053215077605,3.435483870967742,9.488502271043805
254,70,17780,0.4756554307116105,0.2333333333333333,0.1109862671660424,3.6285714285714286,9.785885750455948
157,31,4867,0.2180555555555555,0.1165413533834586,0.0254124895572264,5.064516129032258,8.490438454107418
96,24,2304,0.1333333333333333,0.0902255639097744,0.0120300751879699,4.0,7.742835955430749
156,15,2340,0.2166666666666666,0.056390977443609,0.0122180451127819,10.4,7.75833346749091
81,13,1053,0.1125,0.0488721804511278,0.0054981203007518,6.230769230769231,6.960347729101308
63,9,567,0.0875,0.0338345864661654,0.0029605263157894,7.0,6.342121418721152
87,54,4698,0.1208333333333333,0.2030075187969924,0.0245300751879699,1.6111111111111112,8.455104999102815
58,13,754,0.0805555555555555,0.0488721804511278,0.0039369256474519,4.461538461538462,6.626717749249025
52,10,520,0.0722222222222222,0.037593984962406,0.0027151211361737,5.2,6.255750041753367
45,12,540,0.0625,0.0451127819548872,0.0028195488721804,3.75,6.293419278846481
45,10,450,0.0625,0.037593984962406,0.0023496240601503,4.5,6.111467339502679
56,12,672,0.0777777777777777,0.0451127819548872,0.0035087719298245,4.666666666666667,6.511745329644728
160,34,5440,0.2222222222222222,0.1278195488721804,0.0284043441938178,4.705882352941177,8.601718146485926
63,25,1575,0.1448275862068965,0.0833333333333333,0.0120689655172413,2.52,7.362645270417825
75,46,3450,0.1724137931034483,0.1533333333333333,0.0264367816091954,1.6304347826086956,8.146419323098003
178,96,17088,0.445,0.32,0.1424,1.8541666666666667,9.746190260646909
86,69,5934,0.1911111111111111,0.23,0.0439555555555555,1.2463768115942029,8.688622307043769
64,13,832,0.1422222222222222,0.0433333333333333,0.0061629629629629,4.923076923076923,6.725033642166843
327,179,58533,0.7266666666666667,0.5966666666666667,0.4335777777777778,1.8268156424581006,10.977363060971824
143,42,6006,0.3177777777777777,0.14,0.0444888888888888,3.4047619047619047,8.700680734850161
20,8,160,0.0444444444444444,0.0266666666666666,0.0011851851851851,2.5,5.081404364984463
37,9,333,0.0822222222222222,0.03,0.0024666666666666,4.111111111111111,5.811140992976701
165,83,13695,0.3089887640449438,0.2766666666666666,0.0854868913857677,1.9879518072289157,9.524859098381523
163,106,17278,0.3052434456928839,0.3533333333333333,0.1078526841448189,1.5377358490566038,9.757247170313121
179,59,10561,0.3352059925093633,0.1966666666666666,0.0659238451935081,3.0338983050847457,9.26501793326688
155,51,7905,0.2902621722846442,0.17,0.0493445692883895,3.0392156862745097,8.97537724385663
129,46,5934,0.2415730337078651,0.1533333333333333,0.0370411985018726,2.8043478260869565,8.688622307043769
17,32,544,0.0318352059925093,0.1066666666666666,0.0033957553058676,0.53125,6.300785794663244
68,28,1904,0.1273408239700374,0.0933333333333333,0.0118851435705368,2.4285714285714284,7.552237287560802
66,13,858,0.1235955056179775,0.0433333333333333,0.0053558052434456,5.076923076923077,6.755768921984255
52,57,2964,0.097378277153558,0.19,0.018501872659176,0.9122807017543859,7.994632311431825
9,17,153,0.0168539325842696,0.0566666666666666,0.0009550561797752,0.5294117647058824,5.0369526024136295
59,51,3009,0.1966666666666666,0.1275,0.025075,1.1568627450980393,8.009695357742922
42,20,840,0.14,0.05,0.007,2.1,6.734591659972948
163,74,12062,0.5433333333333333,0.185,0.1005166666666666,2.2027027027027026,9.397898195565384
46,19,874,0.1533333333333333,0.0475,0.0072833333333333,2.4210526315789473,6.774223886357614
369,70,25830,0.6923076923076923,0.2333333333333333,0.1615384615384615,5.271428571428571,10.159330600013353
241,269,64829,0.3347222222222222,0.3736111111111111,0.1250559413580247,0.895910780669145,11.07952373816904
90,94,8460,0.125,0.1305555555555555,0.0163194444444444,0.9574468085106383,9.0432226489245
61,39,2379,0.0847222222222222,0.0541666666666666,0.0045891203703703,1.564102564102564,7.77485576666552
63,22,1386,0.0875,0.0305555555555555,0.0026736111111111,2.8636363636363638,7.234898420314831
70,72,5040,0.0972222222222222,0.1,0.0097222222222222,0.9722222222222222,8.525359754082631
33,25,825,0.0458333333333333,0.0347222222222222,0.0015914351851851,1.32,6.716594773520978
76,48,3648,0.1688888888888889,0.16,0.0270222222222222,1.5833333333333333,8.202208436436448
70,28,1960,0.1548672566371681,0.0933333333333333,0.0144542772861356,2.5,7.581209826196346
44,26,1144,0.0973451327433628,0.0866666666666666,0.0084365781710914,1.6923076923076923,7.0431599159883405
44,33,1452,0.0973451327433628,0.11,0.0107079646017699,1.3333333333333333,7.2813856635702825
46,17,782,0.1017699115044247,0.0566666666666666,0.0057669616519174,2.7058823529411766,6.663132695990803
23,9,207,0.0508849557522123,0.03,0.0015265486725663,2.5555555555555554,5.337538079701318
48,36,1728,0.1432835820895522,0.12,0.0171940298507462,1.3333333333333333,7.455298485683291
27,11,297,0.0805970149253731,0.0366666666666666,0.002955223880597,2.4545454545454546,5.697093486505405
25,13,325,0.0746268656716417,0.0433333333333333,0.0032338308457711,1.9230769230769231,5.786897381366708
31,15,465,0.0925373134328358,0.05,0.0046268656716417,2.066666666666667,6.144185634125646
40,9,360,0.1194029850746268,0.03,0.0035820895522388,4.444444444444445,5.8888779583328805
42,12,504,0.1253731343283582,0.04,0.0050149253731343,3.5,6.22455842927536
15,12,180,0.044776119402985,0.04,0.0017910447761194,1.25,5.198497031265826
14,14,196,0.0417910447761194,0.0466666666666666,0.0019502487562189,1.0,5.2832037287379885
105,44,4620,0.3134328358208955,0.1466666666666666,0.0459701492537313,2.3863636363636362,8.438366410870266
54,28,1512,0.1611940298507462,0.0933333333333333,0.0150447761194029,1.9285714285714286,7.321849713788356
97,24,2328,0.2895522388059701,0.08,0.0231641791044776,4.041666666666667,7.753194269884341
50,27,1350,0.1492537313432835,0.09,0.0134328358208955,1.8518518518518519,7.208600337960199
32,10,320,0.0955223880597015,0.0333333333333333,0.00318407960199,3.2,5.771441123130016
26,10,260,0.0776119402985074,0.0333333333333333,0.0025870646766169,2.6,5.564520407322694
23,8,184,0.0686567164179104,0.0266666666666666,0.0018308457711442,2.875,5.220355825078324
17,8,136,0.0507462686567164,0.0266666666666666,0.0013532338308457,2.125,4.919980925828125
20,7,140,0.0597014925373134,0.0233333333333333,0.0013930348258706,2.857142857142857,4.948759890378168
